5051,234,46
10058,310,46
4968,238,46
6266,244,46
9994,248,46
9614,122,46
3437,129,46
2924,129,46
3417,133,46
5785,268,46
8237,268,46
4922,179,46
8061,280,46
4085,205,46
2305,208,46
2048,283,46
9685,220,46
6786,88,46
9431,88,46
8598,234,46
4448,133,46
2944,147,46
6041,147,46
4041,155,46
2314,268,46
3189,268,46
4748,268,46
6689,268,46
2059,272,46
9733,272,46
2806,273,46
9833,196,46
4291,198,46
6666,280,46
4739,205,46
2144,281,46
5414,286,46
5701,291,46
5681,86,46
9428,86,46
10109,291,46
9334,226,46
9136,228,46
9574,246,46
6025,260,46
5168,261,46
9349,147,46
2114,156,46
2160,157,46
4929,268,46
6733,268,46
6723,158,46
3013,162,46
2167,280,46
4319,280,46
6071,280,46
2081,282,46
2262,283,46
4313,209,46
5854,286,46
2857,291,46
5258,291,46
6118,86,46
7909,86,46
5273,219,46
1990,88,46
5464,88,46
7915,88,46
5267,234,46
7842,325,46
2732,122,46
3233,268,46
4972,268,46
5831,268,46
9182,268,46
2988,172,46
2381,280,46
3212,280,46
5192,280,46
5632,280,46
6316,280,46
6341,86,46
7707,291,46
9645,86,46
5466,88,46
6122,88,46
7395,237,46
3202,122,46
8493,124,46
5183,135,46
2776,136,46
3393,136,46
6268,261,46
5875,268,46
7216,268,46
2350,159,46
2273,272,46
5874,273,46
8082,275,46
1955,280,46
3446,280,46
6710,280,46
8324,280,46
5843,208,46
2570,282,46
5832,285,46
8147,291,46
6343,88,46
7294,295,46
8576,88,46
6799,301,46
6686,244,46
6244,246,46
2092,121,46
6660,122,46
9967,124,46
3801,129,46
1901,147,46
5166,267,46
3381,268,46
5126,268,46
6049,268,46
8478,268,46
9550,175,46
3225,178,46
3019,280,46
2932,282,46
2474,283,46
9944,283,46
2052,287,46
2528,289,46
2428,291,46
9648,86,46
5683,88,46
6783,88,46
7242,88,46
9434,88,46
10091,88,46
9551,243,46
9378,263,46
5430,267,46
7598,268,46
4372,171,46
3867,208,46
4817,291,46
8568,86,46
9229,291,46
6287,225,46
5244,88,46
6727,235,46
9971,237,46
3583,142,46
6707,266,46
5584,267,46
5170,268,46
6094,268,46
2373,192,46
4694,208,46
2797,210,46
2905,287,46
2573,290,46
10088,86,46
6068,228,46
4943,195,48
3819,257,48
2969,201,48
4101,60,48
3182,189,48
2871,219,48
3920,291,48
2062,21,48
2598,60,48
3665,60,48
4920,199,48
2286,203,48
3720,234,48
4024,257,48
3825,251,48
2757,231,48
4215,41,48
2811,60,48
4775,60,48
4776,60,48
4088,191,48
4934,2,48
4092,232,48
3024,60,48
3876,60,48
3790,27,48
2072,189,48
4387,220,48
3236,60,48
4224,203,48
3797,246,48
4026,255,48
4945,256,48
2653,234,48
2275,41,48
3238,60,48
4020,201,48
2614,42,49
2530,41,49
3644,41,49
1969,44,49
3396,258,49
2956,14,49
2978,41,49
2722,14,49
2355,231,49
1970,44,49
3191,43,49
1936,14,49
2768,21,49
3553,41,49
2872,219,49
4161,219,49
3014,262,49
3597,19,49
3633,231,49
2444,219,49
3427,41,49
2375,258,49
4078,23,49
2282,102,49
2319,43,49
3453,11,49
2951,244,49
3578,43,49
1967,44,49
2575,14,49
3418,231,49
2759,243,49
2926,245,49
3218,41,49
1968,44,49
2801,262,49
4827,234,55
5711,234,55
4862,297,55
9126,92,55
7134,96,55
9531,235,55
7793,237,55
9971,237,55
9986,106,55
5776,110,55
7182,114,55
5997,129,55
5803,256,55
4740,144,55
6246,267,55
3415,159,55
3998,161,55
4694,208,55
9616,208,55
3798,215,55
2166,292,55
2023,295,55
9464,219,55
5504,295,55
2014,234,55
4397,296,55
5289,296,55
7519,296,55
8619,296,55
8319,305,55
7501,234,55
8073,319,55
9588,94,55
4089,237,55
4742,241,55
5621,113,55
4962,114,55
4918,118,55
2110,119,55
2312,246,55
8447,133,55
9101,58,55
8300,267,55
3649,157,55
8009,161,55
3730,295,55
5720,220,55
4793,89,55
5302,297,55
6286,319,55
9566,92,55
3996,98,55
7615,235,55
9962,98,55
8488,120,55
5383,136,55
2141,257,55
3819,257,55
8495,260,55
7136,147,55
2540,155,55
4311,159,55
7382,76,55
9340,76,55
6306,204,55
9624,280,55
1995,87,55
8411,294,55
2026,295,55
6155,219,55
4842,295,55
4845,295,55
4070,222,55
1981,89,55
4395,295,55
4172,296,55
9221,90,55
5526,297,55
7938,234,55
8597,234,55
8011,245,55
3389,120,55
5645,125,55
4289,125,55
8293,135,55
5822,136,55
3206,257,55
4716,147,55
5165,266,55
7209,266,55
8252,161,55
2564,188,55
9337,280,55
3436,210,55
8629,294,55
2878,295,55
3304,295,55
3514,295,55
8620,296,55
2133,94,55
9679,234,55
7857,235,55
6282,114,55
9392,114,55
2714,246,55
2372,129,55
9966,132,55
6289,256,55
3224,136,55
5161,142,55
3868,154,55
3364,58,55
7589,156,55
7162,159,55
2549,273,55
4482,76,55
5173,76,55
9368,83,55
2138,205,55
2709,206,55
5361,209,55
9129,209,55
8591,291,55
4859,294,55
2452,295,55
3302,295,55
3516,295,55
3081,234,55
5069,296,55
3932,234,55
5290,296,55
7737,296,55
7278,234,55
5840,94,55
8028,96,55
7564,98,55
8100,236,55
7807,105,55
4759,106,55
4287,114,55
8512,114,55
7572,246,55
9346,120,55
5387,256,55
9991,256,55
5425,137,55
2756,145,55
3184,265,55
3179,155,55
8285,81,55
3840,210,55
7541,293,55
5907,87,55
3091,295,55
8621,296,55
1856,98,55
5188,236,55
2304,108,55
2774,114,55
7566,114,55
6038,120,55
2283,122,55
7788,129,55
8253,256,55
2327,147,55
4508,58,55
6085,157,55
9987,157,55
5142,161,55
9372,161,55
9560,76,55
9489,294,55
2874,295,55
2876,295,55
4616,220,55
4173,296,55
4605,234,55
7738,296,55
7256,90,55
6148,234,55
5825,235,55
5138,98,55
5798,106,55
5864,118,55
2927,246,55
2584,125,55
5118,129,55
5143,256,55
7594,257,55
7853,152,55
2097,267,55
4760,157,55
8494,159,55
5324,272,55
5389,273,55
4985,192,55
5149,280,55
3012,206,55
6019,209,55
9569,209,55
2024,295,55
2664,295,55
3727,295,55
5070,296,55
4377,234,55
8160,234,55
6060,94,55
2280,98,55
4292,237,55
7786,108,55
2288,244,55
9590,114,55
3815,120,55
4019,121,55
4086,128,55
1882,130,55
4537,135,55
9331,256,55
6064,144,55
6234,58,55
3654,265,55
5865,161,55
9393,166,55
3372,181,55
3606,204,55
3627,209,55
8207,287,55
5936,219,55
2448,295,55
2450,295,55
9682,219,55
3055,88,55
4401,296,55
7739,296,55
6369,234,55
9596,306,55
7206,320,55
5644,98,55
1949,237,55
4968,238,55
2091,106,55
9157,241,55
5820,108,55
3624,114,55
7852,114,55
7608,120,55
9133,256,55
4063,147,55
3204,151,55
2723,76,55
4922,179,55
6251,76,55
7580,76,55
2305,208,55
8315,208,55
3729,295,55
3717,234,55
5930,234,55
2678,297,55
4038,92,55
2919,98,55
6223,235,55
6089,235,55
8233,237,55
9610,104,55
3227,239,55
2803,241,55
9375,243,55
2760,244,55
1903,135,55
3822,135,55
2180,44,55
2971,257,55
8052,136,55
6041,147,55
4041,155,55
7344,83,55
8427,287,55
4768,292,55
7213,292,55
4868,293,55
8164,219,55
3947,295,55
4989,221,55
4175,296,55
7957,296,55
7482,90,55
2992,237,55
8072,114,55
5121,245,55
7588,118,55
4514,121,55
4965,121,55
6218,122,55
6240,128,55
8096,129,55
7167,256,55
9349,147,55
4316,266,55
2160,157,55
3585,161,55
6365,171,55
3384,76,55
2020,219,55
3517,295,55
9246,220,55
3933,234,55
8400,296,55
7926,90,55
2590,235,55
9150,114,55
7158,120,55
7138,136,55
5799,151,55
4046,265,55
7809,157,55
2095,161,55
8156,171,55
7435,181,55
7152,76,55
7183,206,55
10166,287,55
2022,295,55
2025,295,55
3303,295,55
4621,295,55
7958,296,55
7613,319,55
8070,94,55
9676,234,55
7353,235,55
7395,237,55
8248,106,55
4737,114,55
4712,119,55
2537,120,55
5623,121,55
3564,127,55
2566,256,55
5183,135,55
2776,136,55
3393,136,55
9547,157,55
2798,159,55
2341,76,55
2935,76,55
2116,186,55
7176,80,55
5843,208,55
4797,86,55
4993,292,55
2875,295,55
2877,295,55
4162,220,55
7697,87,55
4176,296,55
3506,234,55
6371,234,55
7941,234,55
5431,239,55
3440,239,55
7434,108,55
5116,110,55
8291,113,55
3801,129,55
9526,129,55
6003,256,55
8033,256,55
4023,256,55
1886,257,55
8227,144,55
7844,58,55
9141,76,55
1859,206,55
8031,206,55
9535,280,55
2475,283,55
5367,292,55
9115,292,55
2451,295,55
2665,295,55
3090,295,55
4838,220,55
2229,234,55
2442,234,55
2653,234,55
7517,296,55
5488,234,55
3560,98,55
8444,98,55
4764,237,55
5783,237,55
4924,244,55
3200,114,55
2963,120,55
8048,120,55
6262,121,55
3568,249,55
4223,127,55
9330,132,55
3610,257,55
9151,136,55
2734,157,55
2923,161,55
4931,76,55
9593,181,55
4501,280,55
4941,209,55
10160,283,55
7393,210,55
8532,85,55
8590,291,55
3059,87,55
2663,295,55
7285,219,55
3728,295,55
3948,295,55
8078,232,56
3200,114,56
5669,42,56
9591,204,56
3724,219,56
2552,2,56
3556,3,56
3479,88,56
7472,88,56
6250,268,56
2941,85,56
5245,88,56
7243,88,56
6696,14,56
6147,234,56
2965,102,56
2530,41,56
5009,42,56
2184,44,56
2807,268,56
3422,268,56
3575,68,56
2576,2,56
3642,4,56
10125,220,56
6784,88,56
2509,19,56
4235,20,56
9982,20,56
5856,20,56
3176,92,56
2364,43,56
8522,268,56
9402,268,56
2930,280,56
6306,204,56
2333,211,56
9956,8,56
4555,11,56
5024,88,56
5903,88,56
6785,88,56
6736,14,56
6819,234,56
4527,41,56
3389,120,56
6031,41,56
2954,268,56
6292,268,56
5794,66,56
2958,68,56
3007,85,56
4678,211,56
9667,291,56
9680,219,56
6252,8,56
7947,220,56
3482,88,56
4130,88,56
2309,229,56
7912,88,56
4460,20,56
3413,114,56
6494,41,56
9384,41,56
3191,43,56
5834,47,56
3593,268,56
8063,63,56
2342,67,56
3433,85,56
8591,291,56
3721,219,56
9469,220,56
2413,88,56
5025,88,56
5393,14,56
7244,88,56
2917,19,56
7278,234,56
4953,41,56
9570,136,56
5610,268,56
8084,268,56
2794,85,56
9669,291,56
4080,2,56
4529,3,56
5280,220,56
10126,220,56
4131,88,56
2768,21,56
3604,102,56
2774,114,56
8340,42,56
3636,268,56
5206,208,56
3220,85,56
7452,11,56
6534,268,56
2706,83,56
2414,88,56
8135,88,56
9561,20,56
2126,41,56
3148,41,56
3989,41,56
2289,252,56
6531,252,56
4789,42,56
6107,42,56
3673,44,56
4786,44,56
5785,268,56
2979,2,56
5059,220,56
5281,220,56
2715,223,56
8241,14,56
2438,234,56
2441,234,56
9608,315,56
3189,268,56
3383,67,56
3367,85,56
8589,291,56
4732,20,56
6370,234,56
2297,21,56
4054,22,56
4261,24,56
2919,98,56
3156,106,56
2987,114,56
8301,268,56
5178,68,56
2167,280,56
7344,83,56
2218,291,56
2834,86,56
4330,11,56
7507,220,56
2415,88,56
6472,14,56
9585,314,56
9826,315,56
6210,43,56
3233,268,56
2381,280,56
2351,189,56
7165,231,56
6122,88,56
4033,41,56
3362,48,56
2360,268,56
8368,291,56
5060,220,56
8360,87,56
6729,223,56
4127,88,56
4685,14,56
5199,15,56
6299,41,56
7779,41,56
3381,268,56
6049,268,56
9820,268,56
2935,76,56
3019,280,56
3344,82,56
3646,85,56
6580,291,56
7269,291,56
4162,220,56
6105,11,56
2758,232,56
9804,314,56
2752,102,56
8249,125,56
5770,49,56
9842,280,56
4552,11,56
3278,90,57
3702,90,57
6576,90,57
7486,90,57
4938,92,57
7339,23,57
7178,24,57
3560,98,57
5813,31,57
3009,108,57
2963,120,57
4223,127,57
5823,129,57
6498,43,57
5636,47,57
9358,268,57
9973,268,57
10062,273,57
8258,275,57
2329,175,57
9842,280,57
2302,85,57
4307,85,57
5384,210,57
7393,210,57
3057,87,57
5468,87,57
2555,8,57
7248,87,57
2750,92,57
3626,94,57
5400,94,57
3990,27,57
5158,120,57
6769,42,57
4740,144,57
3195,53,57
10061,268,57
3617,74,57
3771,83,57
4694,208,57
5356,85,57
2411,86,57
5031,87,57
3556,3,57
7699,87,57
4730,18,57
3703,90,57
4138,90,57
5255,90,57
7254,90,57
4285,93,57
7342,24,57
5152,31,57
4674,129,57
4471,135,57
4505,47,57
7153,61,57
3811,69,57
5642,83,57
2368,85,57
2941,85,57
3793,85,57
4466,85,57
4532,85,57
4584,87,57
2703,3,57
6570,87,57
2939,16,57
2637,90,57
3063,90,57
4140,90,57
6792,90,57
7703,90,57
3837,94,57
5620,94,57
7120,23,57
3996,98,57
5133,27,57
4438,31,57
5598,120,57
6771,42,57
3407,64,57
5177,69,57
8302,275,57
4244,179,57
8455,280,57
9624,280,57
5422,85,57
5844,210,57
9997,285,57
6082,85,57
3642,4,57
3489,90,57
7581,20,57
3176,92,57
5378,92,57
6260,102,57
2339,31,57
7092,127,57
7347,129,57
7461,42,57
5350,43,57
6454,61,57
8522,268,57
9402,268,57
2299,72,57
2532,76,57
2541,204,57
9116,280,57
9337,280,57
5576,85,57
5796,85,57
4011,3,57
3766,8,57
6762,11,57
3214,16,57
3490,90,57
3705,90,57
6354,90,57
7255,90,57
4060,94,57
7560,23,57
4444,98,57
5593,27,57
4663,31,57
5992,31,57
3389,120,57
6031,41,57
2372,129,57
5161,142,57
6011,55,57
3364,58,57
5994,83,57
10039,280,57
2515,85,57
2754,209,57
6252,8,57
3883,11,57
2512,14,57
6230,14,57
3491,90,57
5840,94,57
4239,27,57
3997,125,57
7227,42,57
3159,132,57
5107,45,57
6275,46,57
5834,47,57
5397,75,57
9138,275,57
4219,83,57
8280,280,57
3859,85,57
4691,85,57
3840,210,57
3433,85,57
4359,87,57
6567,87,57
5790,12,57
3002,14,57
3914,90,57
4814,90,57
5475,90,57
7427,20,57
3602,92,57
2561,94,57
4510,94,57
3600,28,57
3174,35,57
6038,120,57
2283,122,57
6483,125,57
7384,61,57
9557,268,57
9183,275,57
2778,205,57
9577,280,57
2794,85,57
2848,87,57
4481,2,57
4529,3,57
6347,87,57
6132,90,57
6794,90,57
7256,90,57
5818,92,57
4735,94,57
4710,24,57
5138,98,57
5774,104,57
4079,31,57
9137,268,57
5779,183,57
3220,85,57
6236,85,57
4124,86,57
5471,87,57
5908,87,57
6350,87,57
3492,90,57
6795,90,57
2772,94,57
6060,94,57
2280,98,57
4979,24,57
6214,104,57
6280,116,57
3815,120,57
6518,41,57
7228,42,57
7678,42,57
4537,135,57
6055,47,57
6064,144,57
6758,60,57
8237,268,57
9357,275,57
5372,76,57
2706,83,57
8500,280,57
9379,280,57
3627,209,57
4016,85,57
4288,210,57
6302,85,57
6307,210,57
4982,85,57
5029,87,57
2277,3,57
4688,3,57
6764,11,57
3915,90,57
5693,90,57
7196,23,57
6500,94,57
2765,31,57
6478,120,57
6547,42,57
4031,47,57
6760,60,57
9599,268,57
8279,273,57
9403,275,57
2305,208,57
3580,85,57
4126,86,57
6568,87,57
6796,90,57
4038,92,57
2985,94,57
6434,98,57
4932,31,57
5573,31,57
6076,31,57
2348,114,57
2787,41,57
7568,125,57
4447,129,57
7229,42,57
2966,133,57
2821,44,57
2991,142,57
5415,47,57
2725,57,57
4304,61,57
6738,61,57
3013,162,57
9819,275,57
4669,83,57
9797,280,57
4313,209,57
3367,85,57
5202,85,57
2634,87,57
3152,3,57
5689,87,57
6134,90,57
4960,94,57
4261,24,57
2919,98,57
3790,27,57
3156,106,57
4213,31,57
2732,122,57
5139,125,57
3223,125,57
6240,128,57
7606,61,57
9182,268,57
6297,70,57
8325,273,57
9843,275,57
3384,76,57
2728,85,57
4082,85,57
4916,85,57
6456,85,57
6679,210,57
4911,3,57
4053,14,57
6472,14,57
3277,90,57
3916,90,57
5035,90,57
3198,94,57
6717,23,57
2914,31,57
3428,31,57
4263,120,57
6767,42,57
2319,43,57
10040,275,57
8544,280,57
9161,280,57
4919,210,57
5251,87,57
3834,3,57
4464,13,57
3701,90,57
5695,90,57
2324,92,57
4488,92,57
5180,94,57
2537,120,57
5767,41,57
7230,42,57
3578,43,57
8478,268,57
2983,66,57
5613,76,57
5114,83,57
7222,11,57
5199,15,57
3918,90,57
4590,90,57
7383,20,57
3411,94,57
4958,27,57
4280,31,57
6209,31,57
4713,120,57
6768,42,57
7231,42,57
9820,268,57
2712,197,57
9535,280,57
3646,85,57
6522,85,57
4241,85,57
6016,85,57
5691,87,57
2961,6,57
6128,87,57
6131,87,57
2361,14,57
7514,295,59
7956,295,59
8612,295,59
9472,295,59
9694,295,59
2959,20,59
3507,234,59
6672,20,59
4152,234,59
4602,234,59
5049,234,59
6838,296,59
7383,20,59
4912,20,59
9804,314,59
8377,234,59
6520,37,59
3218,41,59
6428,41,59
9339,41,59
9151,136,59
4282,63,59
7199,63,59
9827,63,59
4675,201,59
5999,202,59
2663,295,59
3088,295,59
6131,87,59
7251,87,59
3728,295,59
3948,295,59
5724,295,59
8392,295,59
5489,234,59
6151,234,59
2276,22,59
4753,41,59
7843,41,59
6042,156,59
5624,156,59
9327,156,59
4943,195,59
8409,294,59
2555,8,59
8137,87,59
3945,295,59
4619,295,59
5064,295,59
5504,295,59
5943,295,59
6162,295,59
6386,295,59
6604,295,59
6836,295,59
7516,295,59
9251,295,59
9473,295,59
3293,234,59
5109,20,59
3595,20,59
5134,20,59
8319,305,59
7501,234,59
9457,234,59
4742,241,59
3631,241,59
3644,41,59
5151,41,59
9604,41,59
4266,136,59
6526,136,59
9371,150,59
6484,153,59
5360,195,59
2969,201,59
4056,8,59
3726,295,59
3730,295,59
4170,295,59
6165,295,59
6383,295,59
7953,295,59
8172,295,59
4392,295,59
5769,20,59
4012,21,59
6286,319,59
8601,234,59
10119,234,59
2530,41,59
2978,41,59
3830,41,59
7338,41,59
10048,41,59
2307,136,59
6694,43,59
7822,43,59
5383,136,59
8274,153,59
2540,155,59
6261,156,59
5176,63,59
7801,63,59
5811,76,59
5119,201,59
5248,87,59
9216,87,59
4842,295,59
4845,295,59
5282,295,59
8393,295,59
8613,295,59
9252,295,59
9913,295,59
4395,295,59
4235,20,59
3716,234,59
9982,20,59
3854,20,59
5928,234,59
8378,234,59
8597,234,59
5198,41,59
2364,43,59
3810,43,59
8293,135,59
2285,138,59
6471,47,59
2328,154,59
4717,156,59
4516,164,59
8538,202,59
5028,87,59
2878,295,59
3304,295,59
3514,295,59
7917,87,59
3946,295,59
4167,295,59
5725,295,59
7295,295,59
8173,295,59
3173,20,59
8484,20,59
4604,234,59
5491,234,59
6587,234,59
6819,234,59
9538,315,59
8159,234,59
9679,234,59
4527,41,59
4964,135,59
5860,43,59
3224,136,59
4022,136,59
3868,154,59
4482,76,59
3160,201,59
2452,295,59
3302,295,59
3516,295,59
8578,87,59
4171,295,59
5285,295,59
5505,295,59
7292,295,59
9474,295,59
9914,295,59
3081,234,59
4460,20,59
3932,234,59
6368,234,59
9459,234,59
2574,41,59
2915,41,59
3382,41,59
8089,41,59
2372,129,59
2562,135,59
3191,43,59
6724,135,59
3179,155,59
8063,63,59
3089,295,59
3091,295,59
4664,8,59
9217,87,59
4846,295,59
4069,221,59
6166,295,59
7296,295,59
8394,295,59
9690,295,59
4396,295,59
3720,234,59
6256,20,59
7079,20,59
6054,20,59
7278,234,59
5409,241,59
3553,41,59
5580,136,59
9570,136,59
2990,156,59
5635,63,59
7918,87,59
4620,295,59
6163,295,59
3002,14,59
6384,295,59
6602,295,59
6834,295,59
7954,295,59
8174,295,59
9253,295,59
2652,234,59
4393,295,59
3504,234,59
5353,20,59
5989,20,59
5709,234,59
2768,21,59
6817,234,59
7497,234,59
9236,234,59
5396,41,59
2584,125,59
6735,43,59
5164,153,59
4469,154,59
8029,156,59
3605,156,59
4217,61,59
5836,63,59
8287,63,59
7096,201,59
2848,87,59
2664,295,59
6347,87,59
3727,295,59
8140,87,59
4168,295,59
5283,295,59
7293,295,59
8614,295,59
9691,295,59
10130,295,59
4606,234,59
9675,234,59
8219,41,59
3351,127,59
7184,153,59
8491,156,59
9393,166,59
3584,201,59
2421,87,59
2448,295,59
2450,295,59
2662,295,59
5908,87,59
6130,87,59
7479,87,59
8580,87,59
4617,295,59
9879,87,59
4843,295,59
5065,295,59
5286,295,59
5506,295,59
5726,295,59
5945,295,59
7512,295,59
3340,20,59
9122,20,59
4831,234,59
5271,234,59
7175,20,59
7866,20,59
9561,20,59
4258,21,59
7279,234,59
7940,234,59
8598,234,59
10115,234,59
9157,241,59
3148,41,59
3768,41,59
3989,41,59
5616,41,59
3628,135,59
5594,43,59
7877,154,59
4088,191,59
4186,294,59
6787,87,59
3729,295,59
8358,87,59
6606,295,59
8175,295,59
8395,295,59
9254,295,59
3078,234,59
4687,20,59
3717,234,59
6276,20,59
8379,234,59
4301,41,59
3822,135,59
8440,43,59
4695,136,59
8052,136,59
4041,155,59
8506,63,59
4706,76,59
9594,201,59
3513,295,59
3515,295,59
3947,295,59
9656,87,59
4989,221,59
6164,295,59
6382,295,59
7955,295,59
8615,295,59
9692,295,59
10131,295,59
4394,295,59
5931,234,59
2297,21,59
2787,41,59
3427,41,59
4978,41,59
6232,41,59
4447,129,59
7832,135,59
5415,47,59
5778,154,59
9811,156,59
6013,63,59
9163,63,59
3373,163,59
2925,167,59
9990,201,59
4407,294,59
3087,295,59
3517,295,59
3944,295,59
4618,295,59
5063,295,59
5503,295,59
5723,295,59
6835,295,59
10134,295,59
3787,20,59
5571,20,59
6149,234,59
4412,297,59
6821,234,59
8161,234,59
4507,37,59
4728,41,59
7156,43,59
7138,136,59
4956,63,59
3303,295,59
6788,87,59
4169,295,59
4621,295,59
10095,87,59
4844,295,59
5942,295,59
5946,295,59
6385,295,59
7294,295,59
7952,295,59
8396,295,59
9471,295,59
4380,234,59
7937,234,59
4033,41,59
8306,41,59
2319,43,59
5183,135,59
2776,136,59
7426,43,59
3393,136,59
6715,63,59
9361,63,59
5646,167,59
2341,76,59
4408,294,59
6847,294,59
2877,295,59
3301,295,59
3406,8,59
5284,295,59
6832,295,59
8176,295,59
8616,295,59
9693,295,59
3506,234,59
6208,20,59
3929,234,59
8022,20,59
4381,234,59
9320,20,59
6371,234,59
8157,234,59
3801,129,59
9526,129,59
6020,136,59
9584,63,59
2935,76,59
2519,201,59
4410,294,59
2449,295,59
2451,295,59
2665,295,59
5910,87,59
3090,295,59
6351,87,59
5066,295,59
2758,232,60
9978,17,60
6371,234,60
2752,102,60
4280,31,60
4062,114,60
7231,42,60
7898,42,60
2801,262,60
8286,47,60
2726,68,60
4374,171,60
1945,179,60
4931,76,60
9535,280,60
3785,282,60
8060,285,60
3208,212,60
3707,291,60
2371,221,60
8078,232,60
4625,296,60
5068,296,60
6802,302,60
8377,234,60
2943,96,60
7134,96,60
3560,98,60
4940,102,60
5813,31,60
4221,108,60
3009,108,60
5776,110,60
3200,114,60
7182,114,60
4566,42,60
5636,47,60
2362,48,60
3620,48,60
3289,171,60
6812,171,60
6732,275,60
9842,280,60
2900,283,60
3753,283,60
6636,283,60
10105,291,60
4134,87,60
2782,228,60
6487,231,60
3844,231,60
5289,296,60
3222,96,60
7346,96,60
5600,102,60
3000,31,60
2354,240,60
2118,243,60
2950,243,60
3347,108,60
7778,31,60
1922,114,60
8298,244,60
4962,114,60
4918,118,60
4753,41,60
2312,246,60
3587,252,60
6769,42,60
4473,256,60
9198,42,60
9516,43,60
1870,48,60
8250,169,60
4949,273,60
3402,274,60
3826,275,60
7194,280,60
9558,285,60
3865,212,60
2075,224,60
6836,295,60
6591,234,60
3391,96,60
2965,102,60
3640,31,60
5152,31,60
6432,31,60
3420,256,60
9199,42,60
4505,47,60
3172,48,60
3499,171,60
4601,171,60
3873,275,60
7382,76,60
9340,76,60
5412,280,60
4056,8,60
7086,98,60
9128,102,60
3149,31,60
1900,108,60
4671,108,60
5160,108,60
8446,110,60
9156,244,60
5358,118,60
7338,41,60
10048,41,60
6771,42,60
2142,258,60
4826,171,60
2930,280,60
9624,280,60
7117,283,60
2333,211,60
9997,285,60
3281,291,60
9956,8,60
9216,87,60
8378,234,60
8597,234,60
3795,96,60
6700,102,60
2339,31,60
3215,31,60
5182,114,60
6282,114,60
9392,114,60
6532,253,60
9416,42,60
6289,256,60
8505,47,60
2958,68,60
7276,171,60
8479,275,60
6670,76,60
9116,280,60
9337,280,60
4423,283,60
4678,211,60
7487,291,60
9447,291,60
3766,8,60
4091,231,60
4913,14,60
7166,232,60
5290,296,60
5929,234,60
6587,234,60
4084,96,60
4444,98,60
7564,98,60
3178,102,60
9348,102,60
3831,31,60
5992,31,60
5996,108,60
2135,114,60
9376,244,60
3413,114,60
4287,114,60
8512,114,60
6494,41,60
9384,41,60
1937,48,60
2766,48,60
7811,147,60
5486,171,60
4482,76,60
2337,280,60
3824,188,60
10039,280,60
7326,283,60
8367,291,60
8320,306,60
4468,96,60
5354,29,60
2702,31,60
4729,31,60
2304,108,60
5380,108,60
4953,41,60
9823,41,60
7122,41,60
7398,253,60
5388,257,60
3671,44,60
2007,171,60
3713,171,60
5704,171,60
5397,75,60
7713,171,60
4456,275,60
7818,275,60
6654,83,60
2047,283,60
4648,283,60
7982,283,60
4664,8,60
4069,221,60
4229,224,60
5790,12,60
2789,14,60
3720,234,60
6148,234,60
4693,96,60
3604,102,60
9098,31,60
9838,244,60
2774,114,60
4512,114,60
5402,114,60
7559,41,60
8341,42,60
7187,260,60
3014,262,60
7174,47,60
2103,275,60
2105,76,60
1911,280,60
9577,280,60
4049,285,60
10022,8,60
9576,224,60
2310,230,60
6295,14,60
3950,296,60
5070,296,60
8160,234,60
4463,27,60
7390,102,60
3341,31,60
4079,31,60
2370,108,60
7786,108,60
2288,244,60
6502,114,60
9590,114,60
6304,118,60
4025,254,60
8119,42,60
8557,42,60
2128,48,60
2936,48,60
7839,273,60
4724,275,60
2048,283,60
9449,291,60
3535,293,60
4744,231,60
9617,303,60
9596,306,60
1851,22,60
6682,319,60
5204,96,60
5644,98,60
3994,100,60
3817,102,60
5820,108,60
3624,114,60
4248,256,60
7678,42,60
6705,256,60
2753,138,60
9362,47,60
2974,273,60
4095,273,60
2220,171,60
5923,171,60
8154,171,60
5372,76,60
9379,280,60
3329,283,60
6492,284,60
4974,285,60
4250,211,60
9888,291,60
10109,291,60
3483,87,60
2344,8,60
5197,8,60
8580,87,60
2151,14,60
3633,231,60
1930,232,60
7512,295,60
3291,234,60
4622,296,60
3106,297,60
4258,21,60
5578,96,60
2113,102,60
2708,108,60
6524,108,60
5622,114,60
7573,260,60
4031,47,60
2717,280,60
2294,282,60
2263,283,60
3538,283,60
5917,291,60
9227,291,60
2206,87,60
2867,234,60
4623,296,60
7164,307,60
6018,96,60
6434,98,60
4040,102,60
7830,102,60
4932,31,60
7160,107,60
5573,31,60
2921,108,60
4294,243,60
4923,243,60
2796,112,60
6014,34,60
2348,114,60
2987,114,60
8072,114,60
9810,114,60
9559,41,60
2290,253,60
5585,256,60
9636,42,60
2991,142,60
4277,273,60
5178,68,60
4706,76,60
2167,280,60
5192,280,60
9723,283,60
2738,212,60
2929,214,60
3497,291,60
5259,291,60
9515,5,60
2065,8,60
3947,295,60
1894,20,60
8228,307,60
9325,95,60
6480,96,60
2282,102,60
4490,102,60
4213,31,60
3435,112,60
3839,114,60
6722,114,60
9150,114,60
9980,41,60
3890,42,60
8337,42,60
1924,138,60
5415,47,60
3928,171,60
6583,171,60
2953,275,60
8082,275,60
3384,76,60
1955,280,60
3541,283,60
2994,211,60
2858,291,60
7247,87,60
2864,234,60
3292,234,60
8161,234,60
1878,96,60
2914,31,60
3428,31,60
3773,108,60
8314,108,60
6485,243,60
6686,244,60
4737,114,60
4439,41,60
8559,42,60
9638,42,60
2735,256,60
